2022-06-22 14:33:06 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$688fbc79] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:17 INFO  [hyp-server-system,,,] main org.apache.coyote.http11.Http11NioProtocol Initializing ProtocolHandler ["http-nio-8201"]
2022-06-22 21:33:17 INFO  [hyp-server-system,,,] main org.apache.catalina.core.StandardService Starting service [Tomcat]
2022-06-22 21:33:17 INFO  [hyp-server-system,,,] main org.apache.catalina.core.StandardEngine Starting Servlet engine: [Apache Tomcat/9.0.21]
2022-06-22 21:33:17 INFO  [hyp-auth,,,] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 2 endpoint(s) beneath base path '/actuator'
2022-06-22 21:33:17 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$cd6b48f1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:19 INFO  [hyp-auth,,,] main org.springframework.cloud.commons.util.InetUtils Cannot determine local hostname
2022-06-22 21:33:19 INFO  [hyp-auth,,,] main org.springframework.cloud.netflix.eureka.InstanceInfoFactory Setting initial instance status as: STARTING
2022-06-22 21:33:19 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Initializing Eureka in region us-east-1
2022-06-22 21:33:19 INFO  [hyp-auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON encoding codec LegacyJacksonJson
2022-06-22 21:33:19 INFO  [hyp-auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON decoding codec LegacyJacksonJson
2022-06-22 21:33:19 INFO  [hyp-auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML encoding codec XStreamXml
2022-06-22 21:33:19 INFO  [hyp-auth,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML decoding codec XStreamXml
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Disable delta property : false
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Application is null : false
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Application version is -1: true
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient The response status is 200
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Starting heartbeat executor: renew interval is: 20
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.InstanceInfoReplicator InstanceInfoReplicator onDemand update allowed rate per min is 4
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Discovery Client initialized at timestamp 1655904800894 with initial instances count: 1
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Registering application HYP-AUTH with eureka with status UP
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main com.netflix.discovery.DiscoveryClient Saw local status change event StatusChangeEvent [timestamp=1655904800900, current=UP, previous=STARTING]
2022-06-22 21:33:20 INFO  [hyp-auth,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_HYP-AUTH/localhost:hyp-auth:8101: registering service...
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8101"]
2022-06-22 21:33:20 INFO  [hyp-auth,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_HYP-AUTH/localhost:hyp-auth:8101 - registration status: 204
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8101 (http) with context path ''
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration Updating port to 8101
2022-06-22 21:33:20 INFO  [hyp-auth,,,] main cn.hehe.cloud.auth.authApplication Started authApplication in 24.219 seconds (JVM running for 25.669)
2022-06-22 21:33:21 INFO  [hyp-auth,,,] parallel-1 io.lettuce.core.EpollProvider Starting without optional epoll library
2022-06-22 21:33:21 INFO  [hyp-auth,,,] parallel-1 io.lettuce.core.KqueueProvider Starting without optional kqueue library
2022-06-22 21:33:21 INFO  [hyp-auth,,,] RMI TCP Connection(5)-169.254.63.77 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-06-22 21:33:21 INFO  [hyp-auth,,,] RMI TCP Connection(5)-169.254.63.77 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2022-06-22 21:33:21 INFO  [hyp-auth,,,] RMI TCP Connection(5)-169.254.63.77 org.springframework.web.servlet.DispatcherServlet Completed initialization in 16 ms
2022-06-22 21:33:22 INFO  [hyp-server-test,,,] main cn.hehe.cloud.server.test.testApplication No active profile set, falling back to default profiles: default
2022-06-22 21:33:23 INFO  [hyp-server-test,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Multiple Spring Data modules found, entering strict repository configuration mode!
2022-06-22 21:33:23 INFO  [hyp-server-test,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Bootstrapping Spring Data repositories in DEFAULT mode.
2022-06-22 21:33:23 INFO  [hyp-server-test,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Finished Spring Data repository scanning in 14ms. Found 0 repository interfaces.
2022-06-22 21:33:23 INFO  [hyp-server-system,,,] main org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring embedded WebApplicationContext
2022-06-22 21:33:23 INFO  [hyp-server-system,,,] main org.springframework.web.context.ContextLoader Root WebApplicationContext: initialization completed in 11350 ms
2022-06-22 21:33:23 INFO  [hyp-server-test,,,] main org.springframework.cloud.context.scope.GenericScope BeanFactory id=0df15055-93af-3f94-ae66-f3dc25fe1ab1
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'cn.hehe.cloud.server.test.service.ISystemService' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$49ff0e2e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:24 INFO  [hyp-server-system,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@2abafa97' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$6ed3b0e0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:24 INFO  [hyp-server-system,,,] main com.netflix.config.DynamicPropertyFactory DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@402a69f
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$cd6b48f1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:24 INFO  [hyp-server-system,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-检测到并开启了p6spy
2022-06-22 21:33:24 INFO  [hyp-server-system,,,] main com.zaxxer.hikari.HikariDataSource base - Starting...
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat initialized with port(s): 8202 (http)
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.apache.coyote.http11.Http11NioProtocol Initializing ProtocolHandler ["http-nio-8202"]
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.apache.catalina.core.StandardService Starting service [Tomcat]
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.apache.catalina.core.StandardEngine Starting Servlet engine: [Apache Tomcat/9.0.21]
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring embedded WebApplicationContext
2022-06-22 21:33:24 INFO  [hyp-server-test,,,] main org.springframework.web.context.ContextLoader Root WebApplicationContext: initialization completed in 2555 ms
2022-06-22 21:33:24 INFO  [hyp-server-system,,,] main com.zaxxer.hikari.HikariDataSource base - Start completed.
2022-06-22 21:33:24 INFO  [hyp-server-system,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 初始共加载 1 个数据源
2022-06-22 21:33:24 INFO  [hyp-server-system,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-加载 base 成功
2022-06-22 21:33:24 INFO  [hyp-server-system,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 当前的默认数据源是单数据源，数据源名为 base
2022-06-22 21:33:25 INFO  [hyp-server-test,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-06-22 21:33:25 INFO  [hyp-server-test,,,] main com.netflix.config.DynamicPropertyFactory DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@42c54bad
2022-06-22 21:33:26 INFO  [hyp-server-system,,,] main org.springframework.cloud.commons.util.InetUtils Cannot determine local hostname
2022-06-22 21:33:26 INFO  [hyp-server-test,,,] main org.springframework.cloud.commons.util.InetUtils Cannot determine local hostname
2022-06-22 21:33:27 INFO  [hyp-server-test,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-06-22 21:33:27 INFO  [hyp-server-test,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2022-06-22 21:33:28 INFO  [hyp-server-system,,,] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 2 endpoint(s) beneath base path '/actuator'
2022-06-22 21:33:28 INFO  [hyp-server-test,,,] main org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration 

Using generated security password: d84725c0-4849-4f3e-b907-d06ad4313a84

2022-06-22 21:33:28 INFO  [hyp-server-system,,,] main springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2022-06-22 21:33:28 INFO  [hyp-server-system,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-06-22 21:33:28 INFO  [hyp-server-test,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2447940d, org.springframework.security.web.context.SecurityContextPersistenceFilter@3beaa16d, org.springframework.security.web.header.HeaderWriterFilter@539dd2d0, org.springframework.security.web.authentication.logout.LogoutFilter@6212ea52, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@71469e01, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@a1b7549, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3c1908c8, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@60ee7a51, org.springframework.security.web.session.SessionManagementFilter@570299e3, org.springframework.security.web.access.ExceptionTranslationFilter@62808e9e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@219edc05]
2022-06-22 21:33:28 INFO  [hyp-server-system,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2022-06-22 21:33:28 INFO  [hyp-server-test,,,] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 2 endpoint(s) beneath base path '/actuator'
2022-06-22 21:33:29 INFO  [hyp-server-system,,,] main org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration 

Using generated security password: cf458a39-8ad3-4992-b0c5-e53cbb9f3f27

2022-06-22 21:33:29 INFO  [hyp-server-system,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6bf34912, org.springframework.security.web.context.SecurityContextPersistenceFilter@1c000c2f, org.springframework.security.web.header.HeaderWriterFilter@5006a697, org.springframework.security.web.authentication.logout.LogoutFilter@48619f15, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@4ef0bc5b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2c7ac998, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4f3b11e6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1bcdd302, org.springframework.security.web.session.SessionManagementFilter@35b38986, org.springframework.security.web.access.ExceptionTranslationFilter@1eda12b3, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@76efa2b7]
2022-06-22 21:33:30 INFO  [hyp-server-test,,,] main org.springframework.cloud.commons.util.InetUtils Cannot determine local hostname
2022-06-22 21:33:30 INFO  [hyp-server-test,,,] main org.springframework.cloud.netflix.eureka.InstanceInfoFactory Setting initial instance status as: STARTING
2022-06-22 21:33:30 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Initializing Eureka in region us-east-1
2022-06-22 21:33:30 INFO  [hyp-server-test,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON encoding codec LegacyJacksonJson
2022-06-22 21:33:30 INFO  [hyp-server-test,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON decoding codec LegacyJacksonJson
2022-06-22 21:33:30 INFO  [hyp-server-test,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML encoding codec XStreamXml
2022-06-22 21:33:30 INFO  [hyp-server-test,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML decoding codec XStreamXml
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2022-06-22 21:33:31 INFO  [hyp-server-system,,,] main org.springframework.cloud.commons.util.InetUtils Cannot determine local hostname
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Disable delta property : false
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Application is null : false
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Application version is -1: true
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2022-06-22 21:33:31 INFO  [hyp-server-system,,,] main org.springframework.cloud.netflix.eureka.InstanceInfoFactory Setting initial instance status as: STARTING
2022-06-22 21:33:31 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Initializing Eureka in region us-east-1
2022-06-22 21:33:31 INFO  [hyp-server-system,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON encoding codec LegacyJacksonJson
2022-06-22 21:33:31 INFO  [hyp-server-system,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON decoding codec LegacyJacksonJson
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient The response status is 200
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Starting heartbeat executor: renew interval is: 20
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.InstanceInfoReplicator InstanceInfoReplicator onDemand update allowed rate per min is 4
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Discovery Client initialized at timestamp 1655904811580 with initial instances count: 2
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Registering application HYP-SERVER-TEST with eureka with status UP
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main com.netflix.discovery.DiscoveryClient Saw local status change event StatusChangeEvent [timestamp=1655904811589, current=UP, previous=STARTING]
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8202"]
2022-06-22 21:33:31 INFO  [hyp-server-system,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML encoding codec XStreamXml
2022-06-22 21:33:31 INFO  [hyp-server-system,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML decoding codec XStreamXml
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_HYP-SERVER-TEST/localhost:hyp-server-test:8202: registering service...
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8202 (http) with context path ''
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration Updating port to 8202
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] main cn.hehe.cloud.server.test.testApplication Started testApplication in 17.107 seconds (JVM running for 20.635)
2022-06-22 21:33:31 INFO  [hyp-server-test,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_HYP-SERVER-TEST/localhost:hyp-server-test:8202 - registration status: 204
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Disable delta property : false
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Application is null : false
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Application version is -1: true
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2022-06-22 21:33:32 INFO  [hyp-server-test,,,] RMI TCP Connection(1)-169.254.63.77 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-06-22 21:33:32 INFO  [hyp-server-test,,,] RMI TCP Connection(1)-169.254.63.77 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2022-06-22 21:33:32 INFO  [hyp-server-test,,,] RMI TCP Connection(1)-169.254.63.77 org.springframework.web.servlet.DispatcherServlet Completed initialization in 12 ms
2022-06-22 21:33:32 INFO  [hyp-server-test,,,] parallel-1 io.lettuce.core.EpollProvider Starting without optional epoll library
2022-06-22 21:33:32 INFO  [hyp-server-test,,,] parallel-1 io.lettuce.core.KqueueProvider Starting without optional kqueue library
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient The response status is 200
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Starting heartbeat executor: renew interval is: 20
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.InstanceInfoReplicator InstanceInfoReplicator onDemand update allowed rate per min is 4
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Discovery Client initialized at timestamp 1655904812705 with initial instances count: 2
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Registering application HYP-SERVER-SYSTEM with eureka with status UP
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main com.netflix.discovery.DiscoveryClient Saw local status change event StatusChangeEvent [timestamp=1655904812713, current=UP, previous=STARTING]
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Context refreshed
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_HYP-SERVER-SYSTEM/localhost:hyp-server-system:8201: registering service...
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Found 1 custom documentation plugin(s)
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_HYP-SERVER-SYSTEM/localhost:hyp-server-system:8201 - registration status: 204
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main springfox.documentation.spring.web.scanners.ApiListingReferenceScanner Scanning for api listing references
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8201"]
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8201 (http) with context path ''
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration Updating port to 8201
2022-06-22 21:33:32 INFO  [hyp-server-system,,,] main cn.hehe.cloud.server.system.systemApplication Started systemApplication in 27.768 seconds (JVM running for 29.552)
2022-06-22 21:33:33 INFO  [hyp-server-system,,,] RMI TCP Connection(5)-169.254.63.77 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-06-22 21:33:33 INFO  [hyp-server-system,,,] RMI TCP Connection(5)-169.254.63.77 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2022-06-22 21:33:33 INFO  [hyp-server-system,,,] RMI TCP Connection(5)-169.254.63.77 org.springframework.web.servlet.DispatcherServlet Completed initialization in 15 ms
2022-06-22 21:33:33 INFO  [hyp-server-system,,,] parallel-1 io.lettuce.core.EpollProvider Starting without optional epoll library
2022-06-22 21:33:33 INFO  [hyp-server-system,,,] parallel-1 io.lettuce.core.KqueueProvider Starting without optional kqueue library
2022-06-22 21:33:41 INFO  [hyp-gateway,,,] PollingServerListUpdater-0 com.netflix.config.ChainedDynamicProperty Flipping property: hyp-auth.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2022-06-22 21:34:11 INFO  [hyp-gateway,,,] PollingServerListUpdater-1 com.netflix.config.ChainedDynamicProperty Flipping property: hyp-server-system.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2022-06-22 21:34:11 INFO  [hyp-gateway,,,] PollingServerListUpdater-0 com.netflix.config.ChainedDynamicProperty Flipping property: hyp-server-test.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2022-06-22 21:37:39 INFO  [hyp-gateway,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2022-06-22 21:38:20 INFO  [hyp-auth,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2022-06-22 21:38:31 INFO  [hyp-server-test,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
